,ADD_DATE,APPLIANCES,ART,BEVERAGES,BUILDING MATERIALS,CABINETRY,CARRIER_OPERATION,CHEMICALS,"COAL, COKE",COMMODITIES DRY BULK,CONSTRUCTION,CRANE,DBA_NAME,"DIRT, SAND & GRAVEL",DOT_NUMBER,DRIVE AWAY/TOWAWAY,DRIVER_TOTAL,EMAIL_ADDRESS,FARM SUPPLIES,FAX,FRESH PRODUCE,"GARBAGE, REFUSE, TRASH",GENERAL FREIGHT,"GRAIN, FEED, HAY",HM_FLAG,HOUSEHOLD GOODS,Hazmat Cargo Tank Trailers*_OWNED,Hazmat Cargo Tank Trailers*_TERM_LEASED,Hazmat Cargo Tank Trailers*_TRIP_LEASED,Hazmat Cargo Tank Trucks_OWNED,Hazmat Cargo Tank Trucks_TERM_LEASED,Hazmat Cargo Tank Trucks_TRIP_LEASED,INTERMODAL CONTAINERS,LANDSCAPING,LEGAL_NAME,LIQUIDS/GASES,LIVESTOCK,"LOGS, POLES, BEAMS, LUMBER",Limousine 1-8*_OWNED,Limousine 1-8*_TERM_LEASED,Limousine 1-8*_TRIP_LEASED,Limousine 16+_OWNED,Limousine 16+_TERM_LEASED,Limousine 16+_TRIP_LEASED,Limousine 9-15_OWNED,Limousine 9-15_TERM_LEASED,Limousine 9-15_TRIP_LEASED,"MACHINERY, LARGE OBJECTS",MAILING_CITY,MAILING_COUNTRY,MAILING_STATE,MAILING_STREET,MAILING_ZIP,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,MEAT,"METAL; SHEETS, COILS, ROLLS",MOBILE HOMES,MOTOR VEHICLES,Mini-Bus 16+_OWNED,Mini-Bus 16+_TERM_LEASED,Mini-Bus 16+_TRIP_LEASED,Motor Coach_OWNED,Motor Coach_TERM_LEASED,Motor Coach_TRIP_LEASED,NBR_POWER_UNIT,OIC_STATE,OIL FIELD EQUIPMENT,OTHER,PAPER PRODUCTS,PASSENGERS,PC_FLAG,PHY_CITY,PHY_COUNTRY,PHY_STATE,PHY_STREET,PHY_ZIP,PRODUCED WATER,"RCOK, DIRT",RECENT_MILEAGE,RECENT_MILEAGE_YEAR,REFRIGERATED FOOD,"ROCK,SAND,GRAVEL",SAND AND GRAVEL,"SAND,GRAVEL",SEWAGE,School Bus 1-8*_OWNED,School Bus 1-8*_TERM_LEASED,School Bus 1-8*_TRIP_LEASED,School Bus 16+_OWNED,School Bus 16+_TERM_LEASED,School Bus 16+_TRIP_LEASED,School Bus 9-15_OWNED,School Bus 9-15_TERM_LEASED,School Bus 9-15_TRIP_LEASED,Straight Trucks_OWNED,Straight Trucks_TERM_LEASED,Straight Trucks_TRIP_LEASED,TELEPHONE,TOOLS OF TRADE,TREE EQUIPMENT,Trailers*_OWNED,Trailers*_TERM_LEASED,Trailers*_TRIP_LEASED,Truck Tractors_OWNED,Truck Tractors_TERM_LEASED,Truck Tractors_TRIP_LEASED,U.S. MAIL,UTILITY,Unnamed: 0,VMT_SOURCE_ID,Van 1-8*_OWNED,Van 1-8*_TERM_LEASED,Van 1-8*_TRIP_LEASED,Van 9-15_OWNED,Van 9-15_TERM_LEASED,Van 9-15_TRIP_LEASED,WASTE WATER -SERVICE,WATER WELL,XBUILDING MATERIALS,XCONSTRUCTION,"XGARBAGE, REFUSE, TRASH","XLOGS, POLES, BEAMS, LUMBER","XMACHINERY, LARGE OBJECTS","XMETAL; SHEETS, COILS, ROLLS"
83,09-MAY-02,,,False,,,A,False,False,False,,,,,1027213,False,2,EARBORISTS@AOL.COM,False,(914) 698-3566,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,EVERGREEN ARBORISTS INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MAMARONECK,US,NY,327 NORTHROP AVENUE,10543,09-MAR-21,8500,2020.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,10,NY,False,False,False,False,N,MAMARONECK,US,NY,327 NORTHROP AVENUE,10543,,,8500,2020,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,(914) 698-0707,,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
84,09-MAY-02,,,False,,,A,False,False,False,,,J & S FARMS,,1027217,False,1,JANDSFARMS@HOTMAIL.COM,False,(419) 739-7165,False,,False,True,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,JOHN J FISHER,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,WAPAKONETA,US,OH,17965 WAPAK FISHER RD,45895,18-AUG-21,18000,2020.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,OH,False,False,False,False,N,WAPAKONETA,US,OH,17965 WAPAK FISHER RD,45895,,,18000,2020,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(419) 738-4590,,,3.0,0.0,0.0,1.0,0.0,0.0,False,False,10884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
85,09-MAY-02,,,False,,,A,False,False,False,True,,,,1027219,False,6,SMCONCRETESERVICES@COMCAST.NET,False,(908) 835-8851,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,S&M CONCRETE SERVICES INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,WASHINGTON,US,NJ,27 BOWERSTOWN RD,07882,06-MAY-21,195000,2020.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,10,NJ,False,False,False,False,N,WASHINGTON,US,NJ,27 BOWERSTOWN RD,07882,,,195000,2020,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,(908) 835-8850,,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
86,09-MAY-02,,,False,,,A,False,False,False,,,,,1027220,False,2,AMBER@MINEGAR.COM,False,,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,MINEGAR LASER SCREED RENTALS,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,TEMECULA,US,CA,27393 YNEZ ROAD SUITE 161,92591,07-SEP-22,808000,2014.0,False,,False,True,0.0,0.0,0.0,0.0,0.0,0.0,2,CA,False,False,False,False,N,TEMECULA,US,CA,27393 YNEZ ROAD SUITE 161,92591,,,808000,2014,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(951) 699-4898,,,2.0,0.0,0.0,2.0,0.0,0.0,False,False,10886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
87,09-MAY-02,,,False,,,C,False,False,False,,,,,1027223,False,1,JSKOCH2004@GMAIL.COM,False,,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,JON KOCH TRUCKING INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,COLUMBUS,US,NE,7852 CAYMAN CIRCLE,68601,25-FEB-22,10000,2021.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,NE,False,False,False,False,N,COLUMBUS,US,NE,7852 CAYMAN CIRCLE,68601,,,10000,2021,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,(402) 910-6925,,,1.0,0.0,0.0,0.0,0.0,0.0,False,False,10887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
88,09-MAY-02,,,False,,,C,False,False,False,,,STEVEN R HOBART LOGISTICS EXPRESS,,1027231,False,1,DEJAWHOM@AOL.COM,False,(407) 328-7100,False,,True,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,STEVEN R HOBART,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,LAKE MARY,US,FL,PO BOX 950571,32795,25-FEB-03,0,,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,FL,False,False,False,False,N,LAKE MARY,US,FL,538 S SUNDANCE DRIVE,32746,,,0,0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(407) 328-7100,,,1.0,0.0,0.0,1.0,0.0,0.0,False,False,10888,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
89,09-MAY-02,,,False,,,A,False,False,False,,,,,1027234,False,1,GASTECH.CS@GMAIL.COM,False,,False,,False,True,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,HARVEST TIME TRUCKING LLC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,HURLOCK,US,MD,6817 CHOPTANK LANDING,21643,12-MAR-21,20040,2020.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,DE,False,False,False,False,N,HURLOCK,US,MD,6817  CHOPTANK LANDING,21643,,,20040,2020,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(443) 786-0393,,,0.0,0.0,0.0,1.0,0.0,0.0,False,False,10889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
90,09-MAY-02,,,False,,,A,False,False,False,,,,,1027235,False,14,POP.FACILITIES@GMAIL.COM,False,(925) 371-1799,False,,True,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,PRINCE OF PEACE ENTERPRISES INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,LIVERMORE,US,CA,751 N CANYONS PKWY,94551,23-NOV-21,220000,2021.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,16,CA,False,False,False,False,N,LIVERMORE,US,CA,751 N CANYONS PKWY,94551,,,220000,2021,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,(925) 292-3888,,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
91,09-MAY-02,,,False,,,A,False,False,False,,,,,1027245,False,1,ASMITH0948ATT.NET@GMAIL.COM,False,,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,AARON'S TOWING INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PAGEDALE,US,MO,7017 ROBBINS AVE,63133,19-APR-22,125000,2021.0,False,,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1,MO,False,False,False,False,N,PAGEDALE,US,MO,7011 ROBBINS AVE,63133,,,125000,2021,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,(314) 283-1888,,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
92,09-MAY-02,,,False,,,A,False,False,False,,,,,1027249,False,50,GM@BIGSKYBUSLINES.COM,False,(406) 761-3801,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,BIG SKY BUS LINES INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,BLACK EAGLE,US,MT,PO BOX 472,59414,29-JUN-22,70490,2021.0,False,,False,False,0.0,0.0,0.0,6.0,0.0,0.0,74,MT,False,False,False,True,Y,BLACK EAGLE,US,MT,2920 15TH STREET NE,59414,,,71000,2022,False,,,,,0.0,0.0,0.0,61.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,(406) 454-1283,,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10892,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
93,09-MAY-02,,,False,,,A,False,False,False,,,,,1027254,False,5,MITCH@METALPANELSINC.COM,False,(918) 641-0640,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,METAL PANELS INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,TULSA,US,OK,131 S 147TH E AVE,74116,25-JAN-22,325000,2020.0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,10,OK,False,False,False,False,N,TULSA,US,OK,131 S 147TH E AVE,74116,,,325000,2020,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,(918) 641-0641,,,5.0,0.0,0.0,5.0,0.0,0.0,False,False,10893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
94,09-MAY-02,,,False,,,C,False,False,False,,,,,1027260,False,1,,False,,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,WILLIAM E DELOACH,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,GRENADA,US,MS,2009 PASS ST,38901,28-OCT-02,3000,2001.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,MS,False,False,False,False,N,GRENADA,US,MS,2009 PASS ST,38901,,,0,0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,(662) 276-0078,,,0.0,0.0,0.0,0.0,0.0,0.0,True,False,10894,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
95,09-MAY-02,,True,False,,,C,False,False,False,,,,,1027262,False,4,GENE@SURROUNDART.COM,False,(718) 852-4966,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,SURROUNDART,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,BROOKLYN,US,NY,63 FLUSHING AVE UNIT 154,11205,28-FEB-14,10000,2013.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,4,NY,False,False,False,False,N,BROOKLYN,US,NY,63 FLUSHING AVE UNIT 154,11205,,,0,0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,(718) 852-4898,,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10895,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
96,09-MAY-02,,,False,,,A,False,False,False,,,DROOPY DOG TRUCKING,,1027269,False,1,GKHP1610@GMAIL.COM,False,,False,,True,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,GARY L POLLEY,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,BROOKSVILLE,US,KY,2890 WILLOW NEAVE ROAD,41004,08-SEP-22,46773,2011.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,KY,False,False,False,False,N,BROOKSVILLE,US,KY,2890 WILLOW NEAVE ROAD,41004,,,46773,2011,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(859) 669-0371,,,1.0,0.0,0.0,1.0,0.0,0.0,False,False,10896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
97,09-MAY-02,,,False,,,C,False,False,False,,,CARNESECCA CONSTRUCTION,,1027274,False,1,,False,,False,,True,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,FRANK CARNESECCA,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,SPRINGVILLE,US,UT,BOX 51,84664,09-MAY-02,0,,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,UT,False,False,False,False,N,MAPLETON,US,UT,90 W 2000 N,84664,,,0,0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10897,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
98,09-MAY-02,,,False,,,C,False,False,False,,,STARFIRE 2 TRUCKING,,1027279,False,2,,False,(801) 789-4934,False,,False,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,MARIJO HANSEN,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,EAGLE MTN,US,UT,9483 N ELK RIDGE DR,84003,09-MAY-02,0,,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,2,UT,False,False,False,False,N,AMERICAN FORK,US,UT,81 ROOSEVELT AVE,84003,,,0,0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(801) 763-0758,,,0.0,0.0,0.0,1.0,1.0,0.0,False,False,10898,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
99,09-MAY-02,,,False,,,C,False,False,False,,,,,1027280,False,4,VETRUCKINGSERVICES@GMAIL.COM,False,(424) 271-7038,False,,True,False,N,False,0.0,0.0,0.0,0.0,0.0,0.0,False,,V & E TRUCKING INC,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,TORRANCE,US,CA,2268 DOMINQUEZ ST #3,90501,30-AUG-22,30000,2021.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,4,CA,False,False,False,False,N,LOS ANGELES,US,CA,5353 WEST IMPERIAL HIGHWAY #300,90045,,,30000,2021,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,(310) 420-1394,,,2.0,0.0,0.0,2.0,0.0,0.0,False,False,10899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False
